cancer_code,subtype,symbol,role,agent,agent_class,phase,indication,rationale,source
TGCT,,AFP,biomarker,,,,,Alpha-fetoprotein — serum marker for non-seminomatous germ cell tumors,PMID:9870293
TGCT,,CGB1,biomarker,,,,,beta-hCG — serum marker for choriocarcinoma / non-seminoma,PMID:9870293
TGCT,,POU5F1,biomarker,,,,,OCT4 — embryonal/seminoma stem-cell lineage marker,PMID:15765456
TGCT,,NANOG,biomarker,,,,,Pluripotency factor — germ cell / seminoma lineage,PMID:15765456
TGCT,,SOX2,biomarker,,,,,Embryonal carcinoma lineage marker,PMID:15765456
TGCT,,SALL4,biomarker,,,,,Stem-cell factor — diagnostic IHC for germ cell tumors,PMID:21765467
TGCT,,LDHA,biomarker,,,,,Lactate dehydrogenase (LDH) — serum marker; prognostic in bulky disease,PMID:9870293
NUTM,,NUTM1,biomarker,,,,,Pathognomonic fusion partner — BRD4-NUTM1 / BRD3-NUTM1 / NSD3-NUTM1 defines NUT carcinoma,PMID:12543779
NUTM,,BRD4,biomarker,,,,,BRD4-NUTM1 most common fusion; BET-inhibitor target,PMID:16314571
NUTM,,BRD3,biomarker,,,,,BRD3-NUTM1 in ~30%; biologically similar to BRD4 variant,PMID:19318580
NUTM,,NSD3,biomarker,,,,,NSD3-NUTM1 in ~10% of NUT carcinoma; emerging variant,PMID:26057308
NUTM,,MYC,biomarker,,,,,Major BRD4-NUT downstream output; drives proliferation program,PMID:24686095
NUTM,,TP63,biomarker,,,,,ΔNp63 isoform overexpressed; squamous-like differentiation program,PMID:23152362
NUTM,,SOX2,biomarker,,,,,Stem-cell program; commonly expressed in NUT carcinoma,PMID:23152362
NUTM,,KRT5,biomarker,,,,,Cytokeratin — squamous-like differentiation signal in NUT carcinoma,PMID:22895140
NUTM,,CDKN2A,biomarker,,,,,Frequently deleted — p16 loss additional cooperating lesion,PMID:23152362
NUTM,,BRD4,target,molibresib (GSK525762),small_molecule,phase_1,NUT carcinoma,First-in-class BET bromodomain inhibitor — targets BRD4-NUT driver directly,PMID:27376203
NUTM,,BRD4,target,birabresib (OTX015/MK-8628),small_molecule,phase_1,NUT carcinoma,BET inhibitor — early clinical activity in NUT carcinoma,PMID:27184417
NUTM,,BRD4,target,BMS-986158,small_molecule,phase_1,NUT carcinoma,BET inhibitor trials in NUT carcinoma and hematologic malignancies,PMID:34187828
NUTM,,BRD4,target,NUV-868,small_molecule,phase_1,NUT carcinoma,BD2-selective BET inhibitor; improved tolerability profile,PMID:38456273
NUTM,,HDAC1,target,vorinostat,small_molecule,off_label,NUT carcinoma,HDAC inhibitor — synergizes with BET-i preclinically; case reports of clinical benefit,PMID:23152362
ACC,,INHA,biomarker,,,,,Inhibin α — adrenal cortex lineage marker; diagnostic IHC,PMID:22684458
ACC,,NR5A1,biomarker,,,,,SF1 / steroidogenic factor 1 — adrenocortical differentiation marker,PMID:22684458
ACC,,STAR,biomarker,,,,,Steroidogenic acute regulatory protein — adrenal-restricted,PMID:22684458
ACC,,TP53,biomarker,,,,,Somatic and germline (Li-Fraumeni) inactivation — predicts aggressive course,PMID:25932744
ACC,,CTNNB1,biomarker,,,,,Activating mutations — Wnt pathway driver; worse prognosis,PMID:18974114
ACC,,IGF2,biomarker,,,,,Overexpressed in ~90% ACC; proposed but unproven therapy target,PMID:19861546
ACC,,MKI67,biomarker,,,,,Ki-67 >10% proliferation index — independent predictor of recurrence,PMID:19299547
ACC,,NR5A1,target,mitotane,small_molecule,approved,advanced/metastatic ACC,Adrenolytic — standard first-line single-agent therapy in ACC,PMID:17551153
ACC,,CTLA4,target,ipilimumab,antibody,phase_2,advanced ACC,Anti-CTLA4; modest activity in trials; limited without nivolumab combo,PMID:30528525
ACC,,PDCD1,target,pembrolizumab,antibody,phase_2,PD-L1+ / MSI-H ACC,Anti-PD1; limited activity overall but responders documented in MSI-H subset,PMID:30763180
KICH,,KIT,biomarker,,,,,CD117 diffuse IHC — defining KICH; distinguishes from KIRC oncocytoma,PMID:25241740
KICH,,KRT7,biomarker,,,,,CK7 diffuse — chromophobe lineage marker; negative in KIRC,PMID:25241740
KICH,,TP53,biomarker,,,,,Recurrent mutation in KICH; associated with sarcomatoid dedifferentiation,PMID:25241740
KICH,,PTEN,biomarker,,,,,Loss in subset of KICH; PI3K-mTOR pathway activation,PMID:25241740
KICH,,MET,target,cabozantinib,small_molecule,approved,advanced RCC (non-clear-cell) incl KICH,MET/VEGFR/AXL TKI — approved for advanced RCC; best evidence in papillary/non-clear,PMID:31545681
KICH,,VEGFA,target,sunitinib,small_molecule,approved,advanced RCC,VEGFR/PDGFR TKI — included in combined non-clear-cell RCC trials,PMID:17215530
KICH,,PDCD1,target,nivolumab,antibody,approved,advanced RCC,Anti-PD1; approved in combination settings for advanced RCC,PMID:26406148
KIRP,,MET,biomarker,,,,,Germline and somatic activating mutations — Type 1 papillary driver,PMID:25776748
KIRP,,CDKN2A,biomarker,,,,,9p21 deletion — Type 2 papillary; worse prognosis,PMID:25776748
KIRP,,NF2,biomarker,,,,,Recurrent in Type 2 KIRP; Hippo pathway activation,PMID:25776748
KIRP,,FH,biomarker,,,,,HLRCC syndrome — germline fumarate hydratase loss; aggressive Type 2 variant,PMID:25776748
KIRP,,SETD2,biomarker,,,,,Chromatin regulator — frequently mutated in Type 2 KIRP,PMID:25776748
KIRP,,MET,target,cabozantinib,small_molecule,approved,advanced papillary RCC,FDA-approved for advanced RCC; Type 1 MET-mut papillary may respond preferentially,PMID:31545681
KIRP,,MET,target,savolitinib,small_molecule,phase_3,MET-driven papillary RCC,Selective MET inhibitor; positive SAMETA trial subset,PMID:37696272
KIRP,,PDCD1,target,pembrolizumab,antibody,approved,advanced papillary RCC,Approved with lenvatinib or as monotherapy post-TKI,PMID:35297388
MESO,,BAP1,biomarker,,,,,Loss-of-function in ~60% pleural MESO; germline predisposition; IHC diagnostic,PMID:21642991
MESO,,NF2,biomarker,,,,,Loss in ~40% pleural MESO; Hippo pathway activation,PMID:26928227
MESO,,CDKN2A,biomarker,,,,,9p21 homozygous deletion in ~70% — key diagnostic and prognostic,PMID:26928227
MESO,,WT1,biomarker,,,,,Diagnostic IHC — distinguishes MESO from adenocarcinoma,PMID:9789724
MESO,,MSLN,biomarker,,,,,Mesothelin — highly expressed; serum biomarker and therapy target,PMID:16778184
MESO,,CALB2,biomarker,,,,,Calretinin — defining mesothelial-lineage IHC marker,PMID:9789724
MESO,,PDCD1,target,nivolumab + ipilimumab,antibody,approved,unresectable pleural MESO,CheckMate-743 — first-line combined IO; approved 2020,PMID:33485464
MESO,,TYMS,target,pemetrexed + cisplatin,small_molecule,approved,unresectable MESO,Antifolate + platinum — historical standard of care,PMID:12860938
MESO,,MSLN,target,anetumab ravtansine (BAY 94-9343),ADC,phase_2,MSLN-high MESO,Anti-MSLN maytansinoid ADC; missed primary endpoint but responders documented,PMID:34045265
MESO,,VEGFA,target,bevacizumab,antibody,approved,pleural MESO + pem/cis,Anti-VEGF — MAPS trial showed OS benefit added to pem/cis,PMID:26719230
PCPG,,SDHB,biomarker,,,,,Germline/somatic loss — metastatic risk; SDHx immunostain-negative PCC,PMID:24029231
PCPG,,VHL,biomarker,,,,,Germline inactivation — von Hippel-Lindau syndrome PCC,PMID:24029231
PCPG,,RET,biomarker,,,,,Germline activating mutation — MEN2 syndrome; pheo + medullary thyroid,PMID:23551588
PCPG,,NF1,biomarker,,,,,Neurofibromatosis type 1 — pheo predisposition,PMID:24029231
PCPG,,CHGA,biomarker,,,,,Chromogranin A — serum marker + NE lineage IHC,PMID:26398321
PCPG,,TH,biomarker,,,,,Tyrosine hydroxylase — catecholamine-synthesis lineage marker,PMID:26398321
PCPG,,MAX,biomarker,,,,,Germline loss — MYC-associated-X; bilateral pheo predisposition,PMID:22436948
PCPG,,SSTR2,target,iobenguane I-131 ([131I]-MIBG),radioligand,approved,iobenguane-scan-positive metastatic PCC/PGL,Norepinephrine-transporter-directed radionuclide; approved 2018,PMID:30940672
PCPG,,VEGFA,target,sunitinib,small_molecule,phase_2,advanced PCC/PGL,FIRSTMAPPP trial — PFS benefit vs placebo,PMID:35934015
PCPG,,EPAS1,target,belzutifan,small_molecule,phase_2,VHL / SDHB pheochromocytoma,HIF2α inhibitor — approved in VHL syndrome-associated PCC,PMID:34818478
READ,,MLH1,biomarker,,,,,MMR loss — MSI-H; gates pembrolizumab / dostarlimab,PMID:26028255
READ,,MSH2,biomarker,,,,,MMR gene — MSI-H / Lynch association,PMID:26028255
READ,,KRAS,biomarker,,,,,Codon 12/13/61 mutation — precludes anti-EGFR therapy,PMID:18316791
READ,,NRAS,biomarker,,,,,Exon 2-4 mutation — precludes anti-EGFR therapy,PMID:24024839
READ,,BRAF,biomarker,,,,,V600E mutation — poor prognosis; gates BRAF+anti-EGFR combo,PMID:31566309
READ,,ERBB2,biomarker,,,,,HER2 amplification in ~3% — trastuzumab+tucatinib,PMID:32580927
READ,,TP53,biomarker,,,,,Frequent somatic mutation; prognostic in some contexts,PMID:22810696
READ,,EGFR,target,cetuximab,antibody,approved,KRAS/NRAS/BRAF-WT mCRC,Anti-EGFR monoclonal; approved for RAS-WT mCRC,PMID:15020612
READ,,BRAF,target,encorafenib + cetuximab,small_molecule,approved,BRAF V600E mCRC,BEACON trial — approved for BRAF V600E mCRC after first-line failure,PMID:31566309
READ,,PDCD1,target,pembrolizumab,antibody,approved,MSI-H / dMMR mCRC,KEYNOTE-177 — first-line in MSI-H mCRC,PMID:33264544
READ,,ERBB2,target,trastuzumab + tucatinib,antibody,approved,HER2-amp mCRC,MOUNTAINEER — approved 2023 for HER2-amp RAS-WT mCRC,PMID:34534392
THYM,,GTF2I,biomarker,,,,,Thymoma-specific chromosome 7 L424H mutation — indolent-behavior predictor,PMID:24974848
THYM,,CD5,biomarker,,,,,Diffuse CD5+ in thymic carcinoma — distinguishes from thymoma,PMID:15837625
THYM,,KIT,biomarker,,,,,Diffuse CD117 in thymic carcinoma — distinguishes from thymoma,PMID:16385570
THYM,,MCM2,biomarker,,,,,Proliferation marker — correlated with histologic grade in thymoma,PMID:17496220
THYM,,VEGFA,target,sunitinib,small_molecule,approved,thymic carcinoma (limited thymoma),VEGFR/PDGFR/KIT TKI — approved 2016; myasthenia-flare caution,PMID:26706735
THYM,,PDCD1,target,pembrolizumab,antibody,approved,thymic carcinoma,Approved in thymic carcinoma; NOT thymoma (severe myasthenia flare risk),PMID:29502935
THYM,,KIT,target,sunitinib,small_molecule,phase_2,thymic carcinoma,TKI activity in KIT-mut thymic carcinoma — secondary endpoint,PMID:26706735
UCS,,TP53,biomarker,,,,,Mutation in ~90% UCS — near-universal,PMID:24185509
UCS,,PIK3CA,biomarker,,,,,Recurrent activating mutation; PI3K-pathway driver,PMID:24185509
UCS,,ERBB2,biomarker,,,,,HER2 amplification in subset — trastuzumab-deruxtecan candidate,PMID:31880538
UCS,,PPP2R1A,biomarker,,,,,Recurrent mutation in UCS + serous endometrial — distinctive from endometrioid,PMID:24185509
UCS,,FBXW7,biomarker,,,,,Recurrent mutation; tumor suppressor inactivation,PMID:24185509
UCS,,TYMS,target,carboplatin + paclitaxel,small_molecule,approved,advanced UCS,GOG-261 — superior to ifosfamide + paclitaxel; current SOC,PMID:34375086
UCS,,ERBB2,target,trastuzumab deruxtecan,ADC,approved,HER2-low / HER2+ endometrial / UCS,DESTINY-PanTumor trial basket — approved 2024 HER2 expressing solid tumors,PMID:38662561
UCS,,PDCD1,target,pembrolizumab + lenvatinib,antibody,approved,pMMR advanced endometrial (incl UCS),KEYNOTE-775 — advanced endometrial/UCS after prior platinum,PMID:33711226
UCS,,PDCD1,target,dostarlimab,antibody,approved,dMMR / MSI-H endometrial / UCS,GARNET — approved 2021 in dMMR endometrial,PMID:34026889
UVM,,GNAQ,biomarker,,,,,Q209/R183 activating mutation — defining UVM driver (~50%),PMID:21196391
UVM,,GNA11,biomarker,,,,,Q209/R183 activating mutation — complementary to GNAQ (~40%),PMID:21196391
UVM,,BAP1,biomarker,,,,,Loss — strong predictor of monosomy-3 metastasis phenotype,PMID:21083361
UVM,,SF3B1,biomarker,,,,,R625 hotspot mutation — intermediate metastatic risk; distinct from BAP1 class,PMID:24875646
UVM,,EIF1AX,biomarker,,,,,Mutation — low-risk subset; mutually exclusive with BAP1 loss,PMID:24875646
UVM,,PMEL,biomarker,,,,,gp100 — melanocyte lineage; tebentafusp epitope target (HLA-A*02:01+),PMID:35179935
UVM,,PMEL,target,tebentafusp,bispecific,approved,HLA-A*02:01+ metastatic UVM,Gp100 × CD3 bispecific — first approved targeted UVM agent,PMID:35179935
UVM,,PDCD1,target,pembrolizumab + ipilimumab,antibody,phase_2,metastatic UVM,Checkpoint combinations — limited but documented responses,PMID:34115983
UVM,,PRKCB,target,darovasertib (IDE196),small_molecule,phase_3,metastatic UVM,Protein kinase C inhibitor — GNAQ/GNA11 pathway; phase 3 ongoing,PMID:38182506
LUSC,,TP53,biomarker,,,,,Near-universal mutation (~80%) — dominant driver of LUSC,PMID:22960745
LUSC,,PIK3CA,biomarker,,,,,Recurrent activating mutation / amplification; PI3K-pathway driver,PMID:22960745
LUSC,,SOX2,biomarker,,,,,3q amplification — squamous-lineage oncogene; ~20% LUSC,PMID:22960745
LUSC,,FGFR1,biomarker,,,,,Amplification in ~20% LUSC — historical FGFR-inhibitor trials,PMID:22960745
LUSC,,KEAP1,biomarker,,,,,Loss-of-function — cold-immune phenotype; co-occurs with STK11 axis,PMID:27308297
LUSC,,NFE2L2,biomarker,,,,,Gain-of-function — oxidative-stress resistance; IO-refractory,PMID:27308297
LUSC,,CDKN2A,biomarker,,,,,9p21 deletion — common in LUSC; IO-cold axis,PMID:22960745
LUSC,,PTEN,biomarker,,,,,Loss in ~10% LUSC — PI3K activation,PMID:22960745
LUSC,,PDCD1,target,pembrolizumab + chemotherapy,antibody,approved,advanced LUSC,KEYNOTE-407 — first-line pembrolizumab + carboplatin + taxane,PMID:30280656
LUSC,,PDCD1,target,cemiplimab,antibody,approved,PD-L1>=50% advanced LUSC,EMPOWER-Lung 1 — first-line PD-L1 high monotherapy,PMID:33581821
LUSC,,PDCD1,target,nivolumab + ipilimumab,antibody,approved,advanced NSCLC,CheckMate-227 — first-line IO combination for advanced LUSC,PMID:31562796
LUSC,,VEGFA,target,atezolizumab + bevacizumab + chemo,antibody,approved,non-squamous NSCLC (LUAD),IMpower150 — approved in LUAD; LUSC generally receives non-bevacizumab regimens (bleeding risk),PMID:29863955
LUSC,,FGFR1,target,AZD4547,small_molecule,phase_2,FGFR1-amp LUSC,FGFR-selective TKI — mixed results historically; trials largely negative,PMID:29298535
MM,,CD38,biomarker,,,,,Near-universal surface on plasma cells — daratumumab / isatuximab epitope,PMID:26778312
MM,,TNFRSF17,biomarker,,,,,BCMA — plasma-cell restricted; BCMA-directed therapy target,PMID:34192469
MM,,SLAMF7,biomarker,,,,,Elotuzumab target — expressed on myeloma + NK cells,PMID:26527819
MM,,FCRH5,biomarker,,,,,FcRH5 — lineage-restricted; cevostamab bispecific target,PMID:35512710
MM,,GPRC5D,biomarker,,,,,Plasma-cell lineage — talquetamab target; differential expression vs normal plasma,PMID:34192469
MM,,MYC,biomarker,,,,,Translocations (~15%); MYC-IGH or rearrangements drive aggressive disease,PMID:22869879
MM,,CCND1,biomarker,,,,,t(11;14) CCND1-IGH — venetoclax-sensitive subset,PMID:30808845
MM,,FGFR3,biomarker,,,,,t(4;14) FGFR3-IGH — high-risk subset,PMID:22869879
MM,,TP53,biomarker,,,,,del(17p) or mutation — high-risk; venetoclax + selinexor rationale,PMID:27118452
MM,,TNFRSF17,target,teclistamab,bispecific,approved,R/R multiple myeloma,BCMA x CD3 bispecific — approved 2022; MajesTEC-1 trial,PMID:35923167
MM,,TNFRSF17,target,elranatamab,bispecific,approved,R/R multiple myeloma,BCMA x CD3 bispecific — approved 2023; MagnetisMM-3 trial,PMID:37290434
MM,,TNFRSF17,target,cilta-cel (ciltacabtagene autoleucel),CAR-T,approved,R/R multiple myeloma,BCMA CAR-T — approved 2022; CARTITUDE-1 trial,PMID:34175021
MM,,TNFRSF17,target,ide-cel (idecabtagene vicleucel),CAR-T,approved,R/R multiple myeloma,BCMA CAR-T — approved 2021; KarMMa trial,PMID:33626253
MM,,TNFRSF17,target,belantamab mafodotin,ADC,approved,R/R multiple myeloma,BCMA MMAF ADC — approved 2024; DREAMM-7 / DREAMM-8,PMID:38581663
MM,,GPRC5D,target,talquetamab,bispecific,approved,R/R multiple myeloma,GPRC5D x CD3 bispecific — approved 2023; MonumenTAL-1 trial,PMID:37632447
MM,,CD38,target,daratumumab,antibody,approved,multiple myeloma (multiple lines),Anti-CD38 — approved newly-diagnosed + relapsed; MAIA/CASTOR/POLLUX,PMID:28498003
MM,,CD38,target,isatuximab,antibody,approved,R/R multiple myeloma,Anti-CD38 — approved with pom+dex (ICARIA-MM) and with carfil+dex (IKEMA),PMID:31735560
MM,,SLAMF7,target,elotuzumab,antibody,approved,R/R multiple myeloma,Anti-SLAMF7 — approved with lenalidomide+dex; ELOQUENT-2,PMID:26527819
MM,,BCL2,target,venetoclax,small_molecule,phase_3,t(11;14) R/R MM,BCL2 inhibitor — CANOVA trial in t(11;14) subset,PMID:32213337
CLL,,MS4A1,biomarker,,,,,CD20 — pan-B-cell; rituximab / obinutuzumab target,PMID:21358700
CLL,,CD5,biomarker,,,,,Aberrant T-cell marker — defining CLL phenotype (CD5+ CD23+ CD20-dim),PMID:18832546
CLL,,CD23,biomarker,,,,,FCER2 — CLL diagnostic IHC; distinguishes from MCL (CD23-),PMID:18832546
CLL,,IGHV,biomarker,,,,,Unmutated IGHV (U-CLL) — poor prognosis; mutated (M-CLL) — favorable,PMID:10477712
CLL,,TP53,biomarker,,,,,del(17p) or TP53 mutation — highest-risk; venetoclax + BTK-inhibitor preferred,PMID:22323484
CLL,,NOTCH1,biomarker,,,,,Recurrent mutation — mutated IGHV independence; ATM subset,PMID:22150006
CLL,,BTK,target,ibrutinib,small_molecule,approved,CLL first-line + R/R,First-in-class BTK inhibitor — RESONATE / RESONATE-2,PMID:26639149
CLL,,BTK,target,acalabrutinib,small_molecule,approved,CLL first-line + R/R,Second-gen BTK inhibitor — improved selectivity / tolerability; ELEVATE-RR/TN,PMID:34358457
CLL,,BTK,target,zanubrutinib,small_molecule,approved,CLL first-line + R/R,Second-gen BTK inhibitor — SEQUOIA / ALPINE trials,PMID:36791211
CLL,,BTK,target,pirtobrutinib,small_molecule,approved,R/R CLL after covalent BTK-i,Non-covalent BTK-i — overcomes C481 resistance; BRUIN,PMID:37099297
CLL,,BCL2,target,venetoclax,small_molecule,approved,CLL first-line + R/R,BCL2 inhibitor — ven+obinutuzumab (CLL14) or ven+ibrutinib (CAPTIVATE),PMID:30864090
CLL,,MS4A1,target,obinutuzumab,antibody,approved,previously untreated CLL,Anti-CD20 type II — replaces rituximab in several CLL regimens; CLL11,PMID:24631112
MCL,,CCND1,biomarker,,,,,t(11;14) CCND1-IGH — pathognomonic for MCL; cyclin D1 overexpression,PMID:9500537
MCL,,SOX11,biomarker,,,,,Expressed in ~95% MCL — defines classical MCL; distinguishes from CLL,PMID:20554603
MCL,,TP53,biomarker,,,,,Mutation / del(17p) — blastoid variant; chemorefractory,PMID:28035779
MCL,,BTK,target,ibrutinib,small_molecule,approved,R/R MCL,BTK inhibitor — first-line MCL after chemo; LYM-3002,PMID:23782157
MCL,,BTK,target,acalabrutinib,small_molecule,approved,R/R MCL,Second-gen BTK-i — more selective; approval basis ACE-LY-004,PMID:29126709
MCL,,BTK,target,zanubrutinib,small_molecule,approved,R/R MCL,Second-gen BTK-i — approved 2019,PMID:31492771
MCL,,CD19,target,brexucabtagene autoleucel (brexu-cel),CAR-T,approved,R/R MCL,CD19 CAR-T — approved 2020; ZUMA-2 trial,PMID:32726532
MCL,,BCL2,target,venetoclax,small_molecule,phase_2,R/R MCL,"BCL2 inhibitor — activity in R/R MCL, especially with ibrutinib combo",PMID:30275128
HL,,TNFRSF8,biomarker,,,,,CD30 — Reed-Sternberg / Hodgkin lineage; brentuximab-vedotin target,PMID:21128251
HL,,PDCD1LG2,biomarker,,,,,PD-L2 — commonly amplified 9p24.1 in cHL with PD-L1 co-amp,PMID:27391691
HL,,CD274,biomarker,,,,,PD-L1 — 9p24.1 amplification characteristic of cHL; IO sensitivity,PMID:27391691
HL,,TNFRSF8,target,brentuximab vedotin,ADC,approved,CD30+ Hodgkin + PTCL,Anti-CD30 MMAE ADC — first-line AVD (ECHELON-1) + R/R,PMID:28636853
HL,,PDCD1,target,nivolumab,antibody,approved,R/R classic Hodgkin,Anti-PD1 — CheckMate-205; approved R/R cHL,PMID:25482239
HL,,PDCD1,target,pembrolizumab,antibody,approved,R/R classic Hodgkin,Anti-PD1 — KEYNOTE-204 (vs brentuximab),PMID:34264741
B_ALL,,CD19,biomarker,,,,,Pan-B-cell surface — blinatumomab + tisa-cel epitope; near-universal in B-ALL,PMID:25795067
B_ALL,,CD22,biomarker,,,,,Pan-B-cell surface — inotuzumab / moxetumomab epitope,PMID:27959700
B_ALL,,CD20,biomarker,,,,,Variable expression in B-ALL — rituximab candidate in CD20+ subset,PMID:26919009
B_ALL,,BCR,biomarker,,,,,BCR-ABL1 (Philadelphia chromosome) — TKI-eligible subset (~25% adult),PMID:26183700
B_ALL,,BCR,target,imatinib + chemo,small_molecule,approved,Ph+ (BCR-ABL1) B-ALL,First-gen BCR-ABL TKI — added to induction for Ph+ B-ALL,PMID:16837215
B_ALL,,BCR,target,ponatinib + chemo,small_molecule,approved,Ph+ B-ALL (incl T315I),Third-gen BCR-ABL TKI — active against T315I; PhALLCON trial,PMID:37917421
B_ALL,,CD19,target,blinatumomab,bispecific,approved,R/R B-ALL + MRD+ B-ALL,CD19 x CD3 BiTE — approved 2014 R/R; 2018 MRD+ setting,PMID:25795067
B_ALL,,CD19,target,tisagenlecleucel (tisa-cel),CAR-T,approved,R/R pediatric / young adult B-ALL,CD19 CAR-T — first-of-kind FDA approval 2017,PMID:28562253
B_ALL,,CD19,target,brexucabtagene autoleucel (brexu-cel),CAR-T,approved,R/R adult B-ALL,CD19 CAR-T — approved 2021; ZUMA-3 trial,PMID:34214213
B_ALL,,CD22,target,inotuzumab ozogamicin,ADC,approved,R/R B-ALL,CD22 calicheamicin ADC — approved 2017; INO-VATE trial,PMID:27386334
OS,,RB1,biomarker,,,,,Loss (~50%) — tumor suppressor; germline RB1 loss predisposes to OS,PMID:29156804
OS,,TP53,biomarker,,,,,Mutation / Li-Fraumeni germline — ubiquitous driver,PMID:29156804
OS,,ATRX,biomarker,,,,,Loss — ALT telomere-maintenance phenotype,PMID:29156804
OS,,MDM2,biomarker,,,,,Amplification in parosteal OS variant — MDM2-p53 axis,PMID:24909179
OS,,CDK4,biomarker,,,,,Co-amplified with MDM2 in parosteal OS; palbociclib rationale,PMID:24909179
OS,,RUNX2,biomarker,,,,,Osteoblast master TF — lineage marker; retained in OS tumors,PMID:29156804
OS,,COL1A1,biomarker,,,,,Osteoid matrix production — tumor-intrinsic (not TME) in OS,PMID:29156804
OS,,GD2_SYN,biomarker,,,,,ST8SIA1 encodes GD2 synthase — variable surface GD2 expression,PMID:34648686
OS,,B4GALNT1,target,dinutuximab,antibody,phase_2,advanced / metastatic OS,Anti-GD2 — AOST1421 trial; active in subset,PMID:34648686
OS,,ERBB2,target,trastuzumab deruxtecan,ADC,phase_2,HER2-expressing OS,Trastuzumab + chemo backbone trials in HER2+ OS,PMID:22271477
OS,,IGF1R,target,ganitumab + chemo,antibody,phase_2,metastatic OS,IGF1R inhibitor — SARC021 + AEWS1221 trials,PMID:32762005
OS,,VEGFA,target,cabozantinib,small_molecule,phase_2,R/R OS,CABONE / CABOSARC trials — activity documented,PMID:33008784
EWS,,EWSR1,biomarker,,,,,EWSR1 fusion partner — defines Ewing family; translocation partner FLI1 (most) / ERG (~10%),PMID:26009011
EWS,,FLI1,biomarker,,,,,EWSR1-FLI1 fusion — pathognomonic; EWS master driver,PMID:26009011
EWS,,ERG,biomarker,,,,,EWSR1-ERG fusion in ~10% — alternative to FLI1; indistinguishable clinically,PMID:26009011
EWS,,CD99,biomarker,,,,,MIC2 — diffuse membrane IHC; diagnostic for Ewing,PMID:2185739
EWS,,NKX2-2,biomarker,,,,,Downstream EWS-FLI1 target; diagnostic IHC,PMID:18812539
EWS,,STAG2,biomarker,,,,,Recurrent loss in Ewing — cohesin complex; poor prognosis subset,PMID:24814251
EWS,,IGF1R,target,ganitumab,antibody,phase_3,high-risk EWS,AEWS1221 phase 3 — IGF1R inhibitor + VDC/IE in high-risk EWS,PMID:32762005
EWS,,ERG,target,TK216,small_molecule,phase_2,R/R EWS,EWS-FLI1 direct inhibitor (small molecule) — phase 2 trials,PMID:33712479
EWS,,KDM1A,target,seclidemstat,small_molecule,phase_1,R/R Ewing,LSD1 inhibitor — EWS-FLI1-dependent program,PMID:29438748
EWS,,PRAME,target,IMA203,TCR-T,phase_2,PRAME+ HLA-A*02+ Ewing,PRAME-directed TCR-T in EWS-expressing samples,PMID:38197793
RMS_ERMS,,MYOD1,biomarker,,,,,Myogenic regulatory factor — embryonal skeletal-muscle program; diagnostic IHC,PMID:22290179
RMS_ERMS,,MYOG,biomarker,,,,,Myogenin — downstream MYOD1; focal IHC pattern (vs diffuse in ARMS),PMID:22290179
RMS_ERMS,,DES,biomarker,,,,,Desmin — skeletal-muscle lineage IHC,PMID:22290179
RMS_ERMS,,NRAS,biomarker,,,,,Recurrent activating mutation in ERMS — RAS-pathway driver,PMID:24703002
RMS_ERMS,,TYMS,target,vincristine + actinomycin + cyclophosphamide (VAC),small_molecule,approved,ERMS first-line,VAC is pediatric RMS chemotherapy backbone — IRS/COG trials,PMID:19901112
RMS_ARMS,,FOXO1,biomarker,,,,,PAX3-FOXO1 or PAX7-FOXO1 fusion — pathognomonic for fusion-positive RMS,PMID:19901112
RMS_ARMS,,PAX3,biomarker,,,,,Majority PAX3-FOXO1 variant — worst prognosis,PMID:19901112
RMS_ARMS,,PAX7,biomarker,,,,,PAX7-FOXO1 variant — better prognosis than PAX3,PMID:19901112
RMS_ARMS,,MYOG,biomarker,,,,,Diffuse myogenin IHC (vs focal in ERMS) — diagnostic,PMID:22290179
RMS_ARMS,,FGFR4,biomarker,,,,,Recurrent activating mutation in fusion-negative RMS — erdafitinib candidate,PMID:24703002
RMS_ARMS,,FGFR4,target,erdafitinib,small_molecule,phase_2,FGFR4-mut fusion-neg RMS,FGFR-selective TKI — activity in FGFR-altered tumors,PMID:31378236
WILMS,,WT1,biomarker,,,,,Wilms tumor gene — recurrent loss; metanephric lineage,PMID:18612257
WILMS,,CTNNB1,biomarker,,,,,Activating mutation — Wnt pathway; co-occurs with WT1 mutation,PMID:18612257
WILMS,,AMER1,biomarker,,,,,Loss — Wnt-pathway component; recurrent,PMID:18612257
WILMS,,TP53,biomarker,,,,,Anaplastic variant — poor prognosis; chemo-resistant,PMID:15044706
WILMS,,DROSHA,biomarker,,,,,Recurrent mutation — miRNA biogenesis; WT-specific,PMID:24909177
WILMS,,DGCR8,biomarker,,,,,Recurrent mutation — miRNA biogenesis; WT-specific,PMID:24909177
WILMS,,TYMS,target,vincristine + actinomycin + doxorubicin,small_molecule,approved,favorable-histology Wilms,COG / SIOP chemo backbone — risk-stratified intensity,PMID:23965906
NBL,,MYCN,biomarker,,,,,Amplification — defines high-risk NBL; single strongest prognostic biomarker,PMID:3822889
NBL,,ALK,biomarker,,,,,Activating mutation or amplification — ~10% NBL; crizotinib / lorlatinib rationale,PMID:18724361
NBL,,ATRX,biomarker,,,,,Loss — ALT phenotype; older-age NBL subset,PMID:22367537
